"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10145v1rpkm2.98",18.228775238832,0.218896456046328,0.563953104407827,0.388146557462749,0.697907579637787,0.999949008012184
"Locus10146v1rpkm2.98",33.7275863749254,0.476157743493944,0.462656073946454,1.0291829510252,0.303393712247865,0.999949008012184
"Locus10148v1rpkm2.98",41.97978901135,-0.188681803121665,0.363582776383805,-0.518951433833843,0.603794609157727,0.999949008012184
"Locus10149v1rpkm2.98",71.5756627806919,0.196793838086759,0.302247513867728,0.651101594082529,0.514980907568835,0.999949008012184
"Locus1014v1rpkm121.88",937.045155156259,-0.156043024165824,0.402310053768569,-0.387867573042528,0.698114036159581,0.999949008012184
"Locus10150v1rpkm2.98",33.0941361683974,0.0149122133813427,0.49104321430563,0.0303684338707941,0.975773219360821,0.999949008012184
"Locus10151v1rpkm2.98",43.1017748113756,0.0683158101208502,0.356209504008778,0.191785478354802,0.847910246404836,0.999949008012184
"Locus10152v1rpkm2.98",4.2555439497383,0.456893438008001,1.10180745207767,0.41467630042476,0.678378883928838,0.999949008012184
"Locus10153v1rpkm2.98",74.2893961772847,0.242035662649226,0.37661520669391,0.64266035557597,0.52044451057472,0.999949008012184
"Locus10154v1rpkm2.98",9.1085931378372,0.529137711844623,0.74453332594324,0.710697148679362,0.477271926954126,0.999949008012184
"Locus10155v1rpkm2.98",42.0212719492123,0.142049379591299,0.357126478715403,0.397756503808556,0.69080968237044,0.999949008012184
"Locus10157v1rpkm2.98",10.7657956688429,-0.166384905040015,0.66286279053257,-0.251009571537927,0.801806709034158,0.999949008012184
"Locus10158v1rpkm2.97",23.9799573684016,-0.266473313077248,0.446563341565429,-0.596720080387982,0.550694283679895,0.999949008012184
"Locus10159v1rpkm2.97",3.77233979250389,-1.87011935554103,1.26736490679744,-1.47559660640022,0.14005221670409,0.999949008012184
"Locus1015v1rpkm121.79",2610.33004431435,0.993442537104886,0.434681729101701,2.28544811201957,0.0222865656443994,0.999949008012184
"Locus1015v2rpkm9.83_PRE",231.440667779291,1.74510705492488,0.410639072747425,4.24973454973256,2.14023996949736e-05,0.010084691834051
"Locus10160v1rpkm2.97",21.7225575773011,0.123530670439537,0.489341883016739,0.252442463493997,0.800699081554319,0.999949008012184
"Locus10161v1rpkm2.97",16.3800046970189,0.477669290940191,0.533279767805829,0.895719882465359,0.370402388716466,0.999949008012184
"Locus10162v1rpkm2.97",118.901400788595,0.737865700027193,0.346154405591011,2.13160857729772,0.0330390380425247,0.999949008012184
"Locus10163v1rpkm2.97",76.3452886083243,0.190986723072338,0.292992510251495,0.651848482093967,0.514498922070339,0.999949008012184
"Locus10164v1rpkm2.97",15.0944412587716,-0.522520699157345,0.549207383083355,-0.951408730566975,0.341396930099003,0.999949008012184
"Locus10166v1rpkm2.97",32.2506606159889,0.351040213387182,0.514479707822934,0.682320814697705,0.495036114222327,0.999949008012184
"Locus10167v1rpkm2.97",87.2703019197037,0.346715792649606,0.413074410457179,0.83935432423875,0.401270507095057,0.999949008012184
"Locus10170v1rpkm2.97",56.3953787764757,0.287345961074906,0.344766379986987,0.833451223073873,0.404590296156646,0.999949008012184
"Locus10172v1rpkm2.97",23.5684756941996,-0.312524333793976,0.521034498165002,-0.59981505043262,0.548629501831025,0.999949008012184
"Locus10173v1rpkm2.96",30.1662583906545,-0.183360723498222,0.410528700157755,-0.446645322063382,0.655131166440488,0.999949008012184
