"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus1006v1rpkm123.39",1257.01094498293,0.449653407167231,0.169028085276488,2.66022895799659,0.00780875487957672,0.0780241818710265
"Locus10070v1rpkm3.03",23.7671473208075,-0.51463480826039,0.386573310329846,-1.33127351141049,0.183099030748157,0.461771889898496
"Locus10071v1rpkm3.03",6.56583524013636,-1.43468048151729,0.714160389472398,-2.00890514605157,0.0445471940835383,0.220902509984526
"Locus10072v1rpkm3.03",62.1224404534587,0.156484303732828,0.511217806987458,0.306101042635761,0.759527714097815,0.899156181620098
"Locus10073v1rpkm3.03",38.6410111215178,-0.558778122407374,0.291110261029587,-1.91947243780109,0.0549245711943071,0.246406281139931
"Locus10074v1rpkm3.03",19.2081509454855,-0.572574888957811,0.465778481047762,-1.22928583490979,0.218964656321749,0.50715775629319
"Locus10075v1rpkm3.03",11.8666728402658,0.641569488761985,0.544001960388149,1.179351427896,0.23825826776909,0.527568137179966
"Locus10076v1rpkm3.03",42.4140587731384,0.155704512211938,0.267646238613405,0.581754905350423,0.560731782703046,0.786577306610083
"Locus10077v1rpkm3.03",41.7910968093081,-0.582263394241639,0.296643157535381,-1.96284114246657,0.0496646355415463,0.233460539600916
"Locus10078v1rpkm3.03",7.31922825363316,0.0501185497543962,0.72446699753705,0.0691798935283219,0.944846427398491,0.979734194685992
"Locus10079v1rpkm3.03",69.9482547699744,0.501615503611952,0.249641369754705,2.00934446123587,0.0445006157937306,0.220842537285857
"Locus1007v1rpkm123.34",7071.00639758408,0.704784320792878,0.170544952329958,4.13254283497825,3.58771877745255e-05,0.00155633101546566
"Locus10080v1rpkm3.03",41.6429418400004,0.254797603175677,0.310556097327823,0.82045596711216,0.411956221357926,0.682769024153688
"Locus10080v2rpkm2.04",12.0982922961307,1.6840833531666,0.591081400609051,2.84915639610944,0.00438353264477104,0.0539747746498847
"Locus10080v3rpkm0.00_PRE",24.8306275032238,2.43701331610059,0.596601985317494,4.08482267252879,4.41104901015918e-05,0.00181045285911841
"Locus10081v1rpkm3.02",22.5796792021078,-0.699398019020805,0.397313950665451,-1.76031578516033,0.0783542792183051,0.299407244556555
