"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus27305v1rpkm0.00",464.776447196077,1.4141303008059,0.267945489400924,5.27767906811057,1.30830335118123e-07,2.65852480723134e-06
"Locus27306v1rpkm0.00",2.49287139240104,-1.15781146059014,1.95206483399552,-0.59312141708957,0.553099898276926,0.729944372462026
"Locus27309v1rpkm0.00",12.4393523173464,1.36833651507186,0.606258053843023,2.25701993795889,0.0240068289566842,0.0866936999423321
"Locus2730v1rpkm29.02",85.0236316576151,2.31795412986117,0.366921317808273,6.31730569296703,2.6616276953471e-10,8.42381817965996e-09
"Locus27319v1rpkm0.00",6.9591259522927,0.416876752168948,0.812293399543894,0.51320957723284,0.607804727301256,0.770669374646614
"Locus2731v1rpkm28.99",310.067639008196,-0.870687050559799,0.35210424617854,-2.47281042478057,0.0134055233187736,0.055059973843564
"Locus27320v1rpkm0.00",26.5458853327828,1.2366023224656,0.652680098862897,1.89465302315792,0.058138385184848,0.166361706518847
"Locus2732v1rpkm28.97",136.573210263418,1.05740290882803,0.255153078254473,4.14419028789239,3.41016493715727e-05,0.000397183916210082
"Locus2733v1rpkm28.97",258.942989804344,1.41889953131892,0.282543463057701,5.02188058418875,5.11679941264904e-07,9.36599270166515e-06
"Locus2734v1rpkm28.97",343.200088971557,0.708274557201152,0.189182982095338,3.74385977721938,0.000181214810939679,0.0016660269934409
"Locus2735v1rpkm28.96",121.858220149973,0.145750070092263,0.278388701743587,0.523548797704112,0.600592402246282,0.765822527516738
"Locus27366v1rpkm0.00",9.33767013126848,-0.344432730800745,3.74846298794912,-0.0918863896770643,0.926788305175651,0.963651722978116
"Locus2736v1rpkm28.95",197.345908351916,-0.208237802199609,0.217548023377995,-0.957203834657651,0.338464381949543,0.544102456171896
"Locus27376v1rpkm0.00",787.496433755753,-0.155654075493005,0.30945561338817,-0.502993220219141,0.614969038841325,0.775626296483163
"Locus2737v1rpkm28.94",85.7728637731343,0.469823652842722,0.273816273817242,1.71583538952219,0.0861921749064486,0.219163156086055
"Locus2738v1rpkm28.93",9.1878129341426,1.06689515684691,0.756077650702515,1.41109204306674,0.158217475889101,0.332533195926917
"Locus2739v1rpkm28.91",956.693841965298,-0.0773657157752174,0.234141346817829,-0.330423126144443,0.741080269761077,0.858636139305843
"Locus273v1rpkm892.03",1421.34668086731,0.350860986661201,0.190761986976322,1.83926049535619,0.0658768805640597,0.181777197967042
"Locus27405v1rpkm0.00",1.09579407937403,-3.03730107364731,2.5923138447735,-1.17165638711955,0.241335039590616,NA
"Locus2740v1rpkm28.90",46.6032783521403,1.22285321279637,0.346043471205187,3.53381385447749,0.000409609448346936,0.00330537723825092
"Locus27412v1rpkm0.00",35.9451276387956,2.49887958593178,0.51616857958268,4.84120825012656,1.29052040819988e-06,2.23378351253019e-05
"Locus27415v1rpkm0.00",151.956797247741,0.565157252854823,0.312998691781129,1.80562177317348,0.070977439291943,0.191414534389917
"Locus27418v1rpkm0.00",330.257935061683,1.28588209036936,0.219267127381241,5.86445449314245,4.50611654612923e-09,1.18961476817812e-07
"Locus2741v1rpkm28.89",401.691286439625,-1.13917121482124,0.214496694862848,-5.31090334771657,1.09083173611608e-07,2.25041220680821e-06
"Locus27427v1rpkm0.00",33.0942435734086,2.84608527466274,0.719584355238382,3.95517947818626,7.6477216979964e-05,0.000793915661692261
"Locus2742v1rpkm28.88",233.236941225166,0.370052745298706,0.214052943804007,1.72879073150023,0.0838465555837801,0.215172972812566
"Locus2743v1rpkm28.87",105.161308561359,2.26686622990995,0.325085295725591,6.97314292499851,3.09937458900795e-12,1.29361043257411e-10
"Locus2744v1rpkm28.86",754.595313553992,1.50769495028777,0.275626545725814,5.47006438119929,4.49872130151842e-08,9.85711728089785e-07
"Locus2745v1rpkm28.86",68.7564442153716,-0.946562767829422,0.381749011553046,-2.47954215776114,0.013155117791193,0.0542924485149492
"Locus27465v1rpkm0.00",7.90654677431712,-5.89439226392413,3.91104774220395,-1.50711334978553,0.131781605496079,0.294042611917376
"Locus2746v1rpkm28.83",117.900462558398,-0.0970198694086283,0.254834616321121,-0.380716995238874,0.703413256567267,0.836491440242155
"Locus27470v1rpkm0.00",99.5003452471077,1.20357084235965,0.36686406191009,3.28069976681068,0.00103549906055842,0.00709083203172778
"Locus27475v1rpkm0.00",2.8893737440406,-4.42421436710371,2.04355379759571,-2.16496104595284,0.030390668544947,0.103313001360084
"Locus2747v1rpkm28.83",484.687119610065,0.0689250086228358,0.215926933396906,0.31920524011769,0.749570883620998,0.864164799152916
"Locus2747v2rpkm2.22_PRE",12.140053929936,0.573763147297759,2.32210068295521,0.247087971468818,0.804840142552797,0.897423566684102
"Locus2748v1rpkm28.80",24.5453403842818,2.27936272261095,2.21538885799641,1.0288770363648,0.303537460491167,0.507662939537732
"Locus2749v1rpkm28.75",220.079681711918,-0.82448521357742,0.210566129863414,-3.91556426530815,9.01930150407889e-05,0.000916952906826705
"Locus274v1rpkm890.07",1300.90326385876,0.396100767985568,0.238123508953603,1.66342571435375,0.0962272493534532,0.236099144513995
"Locus2750v1rpkm28.74",118.885154451049,0.2375365558537,0.239838774695283,0.990400973134939,0.321978169991479,0.527671098009655
"Locus2750v2rpkm1.32_PRE",1.18404407475271,0.587478624407263,2.61297444435255,0.224831370118061,0.822110460946756,NA
"Locus27515v1rpkm0.00",11.1979458075247,3.31188408607002,0.794679209909059,4.16757358789973,3.07859142953896e-05,0.000363255889898216
"Locus27519v1rpkm0.00",0.643048194496836,-2.32943715714383,3.67585581682267,-0.633712874831241,0.526268221088536,NA
"Locus2751v1rpkm28.71",97.0827766451093,0.684820751975587,0.25942344420631,2.63977973953262,0.00829599253235256,0.038059828978603
"Locus27525v1rpkm0.00",19.0773023208483,0.848265778421113,0.785748897137776,1.07956343497403,0.280336631469631,0.483076368981207
"Locus27529v1rpkm0.00",27.5628088811849,-0.39221250160103,0.446951093795236,-0.877528899796621,0.380199428784121,0.584238810321909
"Locus2752v1rpkm28.70",146.610740891619,0.955831735434276,0.252324782229977,3.78810090307776,0.000151803200338021,0.00142549263197693
"Locus27539v1rpkm0.00",317.220761589172,1.41167599663267,0.23117027707481,6.1066501043983,1.01743948530921e-09,2.96573563437709e-08
"Locus2753v1rpkm28.68",72.4471310610909,-0.276962729828032,0.308274358450018,-0.898429344628537,0.36895669786109,0.574121233129448
"Locus27543v1rpkm0.00",6.99721977445255,-2.42128029219574,1.26444902386953,-1.9148896052654,0.0555065837364674,0.161350532411949
"Locus2754v1rpkm28.66",315.450595892651,-0.968872844254607,0.431932245453963,-2.24311302166458,0.0248895271765056,0.0888731830300735
"Locus2754v2rpkm1.02_PRE",6.88219598032762,-0.374404677382444,1.47401637819146,-0.254003064634749,0.799493190495061,0.894446897862884
"Locus2755v1rpkm28.65",4.70850257158339,1.72179881798274,0.982102601832207,1.75317610886129,0.0795717826031483,0.207471890532313
"Locus27560v1rpkm0.00",2.2759041314191,-4.07382659319216,2.16312072771229,-1.88330985922392,0.0596583880795928,0.169545525793851
"Locus2756v1rpkm28.65",52.7813884304019,-0.383745757096322,0.374678574108559,-1.02419989723014,0.305740867298676,0.510175613716475
"Locus2756v2rpkm25.73",245.475939060589,0.279048696718387,0.233144099524547,1.19689366914047,0.231348002073834,0.427468551459062
"Locus2757v1rpkm28.65",130.853836037582,-1.055648023294,0.401951622907725,-2.62630616007325,0.00863171401832301,0.0392232042545459
