"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus33v1rpkm5110.77",46301.2267776319,0.312833551301693,0.294052826203415,1.06386854138,0.287388255880791,0.711331632829918
"Locus3400v1rpkm20.67",64.9349700672583,-0.483913875450008,0.516107467378132,-0.937622309377406,0.348438542267355,0.761046439861253
"Locus3400v2rpkm17.20",35.2767215189114,1.08603366449111,1.83161014930541,0.592939313479431,0.55322176669849,0.87414977647037
"Locus3401v1rpkm20.67",134.406469280667,0.141298397715304,0.277646733903493,0.508914316148295,0.610812284731453,0.894863290058836
"Locus3402v1rpkm20.66",229.611219213916,0.0137836476560144,0.263610523944428,0.0522879263307413,0.958299273549882,0.992994848503347
"Locus3403v1rpkm20.66",160.253367457492,-0.250807732548306,0.331738462810243,-0.756040558045782,0.449624879098875,0.825997666307761
"Locus3404v1rpkm20.64",96.0721657088155,0.0482425638675679,0.295473687422857,0.163271945763912,0.870304321519472,0.973441050709638
"Locus3404v2rpkm1.80_PRE",2.86903462743377,-1.34313451328533,1.24038226856806,-1.08283917572917,0.278879813448287,NA
"Locus3405v1rpkm20.64",59.1352021597177,-0.173903857992211,0.350238589189767,-0.496529689645323,0.619520745636499,0.897800036278259
"Locus3406v1rpkm20.62",349.019805452295,-0.127551992803202,0.36985258892085,-0.34487251576465,0.730190213675281,0.937179416696087
"Locus3407v1rpkm20.61",278.829798208067,0.151209165546969,0.239745476772403,0.630707063101407,0.528232079974145,0.865833958045052
"Locus3408v1rpkm20.60",21.8096227815231,-1.55267979047715,0.940430845747221,-1.65103026713619,0.0987323947272386,0.450284770124416
"Locus3409v1rpkm20.60",130.046688449312,-1.60344837094372,0.309322507665142,-5.18374295827041,2.17476606353915e-07,2.58779188287906e-05
"Locus340v1rpkm665.39",14056.6819321006,0.179016188887908,0.254672526473056,0.702926975936871,0.48210125887232,0.841866758465733
"Locus3410v1rpkm20.60",235.768888865834,0.211809279729266,0.356250871942703,0.594550908954215,0.552143702940794,0.873890620045683
"Locus3411v1rpkm20.59",486.990282382837,-0.265785074168688,0.274891159304527,-0.966873852331674,0.333607099444739,0.751357390584819
"Locus3412v1rpkm20.58",149.77442294697,0.193383856160198,0.262195257707334,0.737556650914169,0.460783905821843,0.832267213180423
"Locus3413v1rpkm20.57",76.0380059712859,-0.288162273603405,0.300771892782815,-0.958075806011185,0.338024534393253,0.753742967976021
"Locus3414v1rpkm20.55",8.62967925515277,1.11679339761799,0.7860201448592,1.42082032492697,0.15536900035314,0.556191662626682
"Locus3415v1rpkm20.55",435.798538221104,0.172057527672909,0.278651299472752,0.617465369795392,0.536927816227601,0.868714091251264
"Locus3416v1rpkm20.54",204.022163931726,-0.0623759945011972,0.259691671760846,-0.240192510134249,0.810181019799678,0.959990796459878
"Locus3417v1rpkm20.53",35.4524035731907,-0.396143678985655,0.39524392010971,-1.00227646481113,0.316210086145405,0.73807279734515
"Locus3418v1rpkm20.51",158.973426513167,0.192504568049792,0.241946746519845,0.795648508685368,0.426236363195699,0.813966860926803
"Locus3419v1rpkm20.50",166.607329075585,0.0176609572153869,0.284288448770826,0.0621233725525863,0.950464584338363,0.992067154831246
"Locus341v1rpkm664.92",2605.04968816911,0.0925456919816001,0.31720522174092,0.29175336860371,0.770475201184045,0.949425976105737
"Locus3420v1rpkm20.50",343.211018246557,-0.2072206215515,0.26368984804058,-0.785849827330518,0.431955471177033,0.815956076539193
"Locus3422v1rpkm20.49",181.782013230934,-0.528889828330506,0.260290713201665,-2.03191970172496,0.042161785665709,0.297890890935186
"Locus3423v1rpkm20.49",122.49430061226,-0.411191820009516,0.321989888926314,-1.27703332977519,0.201590480555397,0.626161367906456
"Locus3424v1rpkm20.49",1.26904708012009,2.84357406559846,1.80393898939093,1.57631387886269,0.114953484679524,NA
"Locus3425v1rpkm20.49",143.475637217709,-0.341141728729882,0.282398286380486,-1.20801628473853,0.227040998495788,0.655097454176824
"Locus3426v1rpkm20.48",147.728522589929,0.185793621139018,0.328627236707018,0.565362819590815,0.571827008339799,0.88152922892307
"Locus3427v1rpkm20.47",307.059965539821,0.520630405710002,0.327971463082133,1.58742593278496,0.112416209769267,0.481430276102887
"Locus3428v1rpkm20.46",142.464883475369,2.32109064779578,0.37997605596451,6.10851818518948,1.00560403478939e-09,1.8098358616122e-07
"Locus3429v1rpkm20.46",280.41356227533,-0.215202032109526,0.325297616627522,-0.661554284782667,0.508256913708534,0.854892878922368
"Locus342v1rpkm663.58",2855.36240002645,0.810612992528363,0.255834486693209,3.16850555609585,0.00153224820306286,0.039324972598394
"Locus3430v1rpkm20.46",150.176189225917,0.411459286454532,0.3196455673449,1.2872360154163,0.198012037645543,0.621890648163763
"Locus3431v1rpkm20.45",31.5479019937265,-0.234976003701706,0.378003467371501,-0.621623937303126,0.534189177231171,0.867891646781133
"Locus3432v1rpkm20.44",86.653482333565,-3.28803478429036,0.480099140260239,-6.84865793033513,7.4546008000639e-12,1.73115068256968e-09
"Locus3433v1rpkm20.43",166.907737355032,-0.0215835167689627,0.237379581151386,-0.0909240662750944,0.927552927273547,0.987277818206885
"Locus3434v1rpkm20.42",72.2260377496177,-0.370657217742814,0.319032062872191,-1.1618180768599,0.245309369647889,0.672502291701426
"Locus3435v1rpkm20.41",86.4369089809682,0.0457971045695791,0.286885376470182,0.159635548988462,0.873168174026976,0.973835278666217
"Locus3436v1rpkm20.40",7.52007754194181,0.201965463174759,0.751462783126476,0.268763094739672,0.788111994814687,0.954521667123162
"Locus3437v1rpkm20.40",185.901993717817,0.46464246252006,0.271555873738783,1.71103815992952,0.0870740686487988,0.425918243129119
"Locus3438v1rpkm20.34",137.573417356019,-0.0816175866113735,0.275642756041938,-0.296099153060839,0.767154360762415,0.949063618976539
"Locus3439v1rpkm20.33",67.5747885374457,0.105632265646023,0.342591575413965,0.308332934102026,0.757829008178029,0.94641491249318
"Locus343v1rpkm661.48",9686.73206327263,0.298846764179367,0.29925571592904,0.998633437131173,0.31797229615661,0.739087862978157
"Locus3441v1rpkm20.32",290.122154100324,-0.0177233995364224,0.217063385838735,-0.0816508019901147,0.934924401981393,0.987905462713866
"Locus3442v1rpkm20.31",1.02878043336391,-1.23921075459409,1.99700487540043,-0.620534666619484,0.53490583794134,NA
"Locus3443v1rpkm20.31",152.12823378391,-0.236626945285115,0.332689447022093,-0.711254737423041,0.47692639438089,0.839147634787446
"Locus3444v1rpkm20.30",364.235798678421,-0.531248837904726,0.273156523851053,-1.94485136366139,0.0517928701245149,0.330987014670557
"Locus3445v1rpkm20.29",27.3759240509811,-0.93153519243842,0.476630140682758,-1.95441939761515,0.050651638537137,0.326876995312561
