"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus1007v1rpkm123.34",1667.01467776188,0.0836197622274744,0.264695707168647,0.315909022937789,0.752071563074233,0.997438128200146
"Locus10080v1rpkm3.03",34.4554548312601,0.0323610171351587,0.388800041229287,0.0832330599370344,0.933666225903561,0.999623941574797
"Locus10080v2rpkm2.04",3.4712861254802,0.479527628042809,0.841081566228897,0.570132133786781,0.568588081908343,NA
"Locus10080v3rpkm0.00_PRE",4.269182073775,-0.253353687063015,0.81672616588678,-0.310206404110894,0.75640400081317,NA
"Locus10081v1rpkm3.02",9.9492668789467,-0.253774056881843,0.502988192656666,-0.504532831161439,0.613886997129595,NA
"Locus10082v1rpkm3.02",20.6487325711892,0.342494577509199,0.348281591449851,0.983384094701758,0.325418435354002,0.997438128200146
"Locus10083v1rpkm3.02",0.72963868633318,-0.650325193620977,2.27899092205873,-0.285356640663362,0.77537092282567,NA
"Locus10084v1rpkm3.02",63.4897198899119,0.690808732393146,0.457661062233055,1.5094330486026,0.131188152776294,0.997438128200146
"Locus10085v1rpkm3.02",9.3010037372228,0.290886915565508,0.752823979928867,0.386394327652784,0.6992046504422,NA
"Locus10087v1rpkm3.02",17.1061944199376,0.691801087499837,0.640982378891094,1.07928253612316,0.280461795647722,0.997438128200146
"Locus10088v1rpkm3.02",25.4668228011856,0.50715968696571,0.506838311726542,1.00063407842646,0.317003748316053,0.997438128200146
"Locus10089v1rpkm3.02",8.83019449770585,-0.679120341291404,0.640658002318032,-1.0600356802447,0.289128367290487,NA
"Locus1008v1rpkm123.07",1624.2169528927,-0.313564720075385,0.23356581579919,-1.34251118470596,0.179430306315561,0.997438128200146
"Locus10090v1rpkm3.02",21.5865338964903,0.00497883703430606,0.300675304454966,0.0165588492321682,0.986788553608914,0.999623941574797
"Locus10091v1rpkm3.02",26.6703718479004,0.149416831266483,0.350610935039559,0.426161355320035,0.669990274685281,0.997438128200146
"Locus10092v1rpkm3.02",22.2175723231039,0.206123020487481,0.390180152670628,0.52827653861082,0.597307412977492,0.997438128200146
"Locus10093v1rpkm3.02",18.8430080460255,0.544401326233914,0.415424621994567,1.31046957115853,0.19003703156358,0.997438128200146
"Locus10094v1rpkm3.02",34.60654285825,0.414704387635842,0.358312187167601,1.15738287026744,0.247115969416548,0.997438128200146
"Locus10095v1rpkm3.02",10.7033506288474,0.152750949934635,0.495626326481952,0.308197813096187,0.75793181642702,NA
"Locus10096v1rpkm3.02",26.9455788354045,0.511869814089615,0.549848333857426,0.93092909911834,0.351890240953537,0.997438128200146
"Locus10097v1rpkm3.01",4.71842781823099,0.880646006054312,1.27960277926097,0.688218266111399,0.49131534286461,NA
"Locus10098v1rpkm3.01",30.7579445698057,-0.0734562699031875,0.48437085727206,-0.151652951040217,0.879460667471419,0.997438128200146
"Locus10099v2rpkm1.43",4.82793880478479,1.24959071634869,0.684065248317457,1.82671275791631,0.0677429690234799,NA
"Locus1009v1rpkm122.64",1784.70826185482,-0.303641759076481,0.499916944204144,-0.607384411744378,0.543595831001838,0.997438128200146
"Locus1009v2rpkm36.10",1811.2580416255,-0.531008679765574,0.533322631936772,-0.995661252621523,0.319414762575232,0.997438128200146
"Locus100v1rpkm2856.61",2272.11080555557,-0.0105856317215738,0.245129943432534,-0.0431837562288153,0.965555053660727,0.999623941574797
"Locus10100v1rpkm3.01",88.990070025456,0.333385135900819,0.27340574865842,1.2193786617023,0.222700505023281,0.997438128200146
"Locus10101v1rpkm3.01",12.3704518156669,-0.363687431697929,0.430951964761349,-0.843916402375217,0.398716121805727,NA
"Locus10102v1rpkm3.01",21.5580974670949,-0.260182323571179,0.485977268772827,-0.53537961606349,0.592387382515382,0.997438128200146
"Locus10103v1rpkm3.01",20.0491216348034,-0.258427454025195,0.333741723034405,-0.774333672384601,0.43873349604834,0.997438128200146
"Locus10104v1rpkm3.01",13.9922739668675,0.0859607364511303,0.576105246130054,0.149210126150674,0.881387829928724,0.997438128200146
"Locus10105v1rpkm3.01",114.720980118381,0.379639701347479,0.298491623034307,1.27186048803736,0.20342269273511,0.997438128200146
"Locus10106v1rpkm3.01",78.2862426144341,0.564773196549823,0.568456707248184,0.993520156150163,0.320456532771793,0.997438128200146
"Locus10107v1rpkm3.01",29.1106505146383,0.276828307036147,0.314464407151843,0.880316820410382,0.378687703010122,0.997438128200146
"Locus10108v1rpkm3.00",70.3201872670369,0.115851237550794,0.22660624071239,0.511244691172619,0.609179728316132,0.997438128200146
"Locus10109v1rpkm3.00",9.07304595666754,0.051225576838054,0.537656797998144,0.0952756052351278,0.92409591869672,NA
"Locus1010v1rpkm122.26",440.236119098043,-0.088573775134888,0.218836395991764,-0.404748829523868,0.68566214557468,0.997438128200146
"Locus10110v1rpkm3.00",0.373405126182061,-0.447390928787038,3.7807152228592,-0.118334998119402,0.905802227716234,NA
"Locus10111v1rpkm3.00",5.48110003043569,0.0597085714845609,1.00700867623716,0.0592930060023624,0.952718731717296,NA
"Locus10112v1rpkm3.00",24.0287935001197,0.37021578547028,0.991870724661158,0.373250037797771,0.708962357835236,0.997438128200146
"Locus10113v1rpkm3.00",42.047875904987,0.0671440219188591,0.33871057844352,0.198234204043484,0.842861827505327,0.997438128200146
"Locus10114v1rpkm3.00",9.80404370612245,0.34894647804295,0.581996821294158,0.599567669917878,0.548794398903934,NA
"Locus10115v1rpkm3.00",50.18107631882,-0.761625463385171,0.289624539319216,-2.62969935204879,0.00854604094485298,0.506143645029522
"Locus10115v2rpkm0.21_PRE",4.49330222691137,1.64538414536863,0.981342234132966,1.67666700579983,0.0936076159603299,NA
"Locus10116v1rpkm3.00",17.3959793978031,0.5243686450981,0.634930818650344,0.825867369633651,0.408879332445238,0.997438128200146
"Locus10118v1rpkm2.99",13.3895721788047,0.0623687288131026,0.428093995397984,0.145689333379041,0.884166642250815,0.997438128200146
"Locus10119v1rpkm2.99",38.6649587027872,0.181521722774797,0.348427310580901,0.520974439323261,0.602384577626217,0.997438128200146
"Locus1011v1rpkm122.18",1098.19589489516,-0.238102117450403,0.192880728355442,-1.23445260436609,0.217034297380285,0.997438128200146
"Locus1011v2rpkm4.72_PRE",2.7521675913592,-2.0591956503091,2.29975995873113,-0.895395905338415,0.370575488739158,NA
"Locus1011v3rpkm1.89_PRE",8.8881014156624,1.11599715919304,0.924935798188945,1.20656715998905,0.227598880271281,NA
"Locus10120v1rpkm2.99",20.9521057816367,0.231672012100455,0.597697214878609,0.387607648711409,0.698306407769936,0.997438128200146
"Locus10121v1rpkm2.99",10.5109956134517,0.69034850947296,0.75350524678208,0.916182750446878,0.359571051230058,NA
"Locus10123v1rpkm2.99",6.64567464496855,0.630842022819406,0.651416351634999,0.968416008035485,0.33283664786522,NA
"Locus10124v1rpkm2.99",1.51420426492744,1.41226744469313,1.94075622404793,0.727689251846118,0.466803831258297,NA
"Locus10124v2rpkm2.13",0.633109924814597,-2.0249031881514,3.6559855708797,-0.553859731909217,0.579674845430548,NA
"Locus10125v1rpkm2.99",7.29623880009303,0.289019507601961,0.782861877402396,0.369183269673257,0.711991125309551,NA
"Locus10126v1rpkm2.99",14.7100756597961,0.200689382715458,0.39070522825616,0.513659322172878,0.607490196566785,0.997438128200146
"Locus10127v1rpkm2.99",12.6451578223681,-0.401073821525874,0.543738772165523,-0.737622259175184,0.460744025175055,NA
"Locus10128v1rpkm2.99",56.3129613348457,-0.0543110914490175,0.236136291119244,-0.229998917962134,0.818092610521375,0.997438128200146
"Locus10129v1rpkm2.99",13.5170193347867,0.526731941088948,0.56655868472311,0.929704115905263,0.352524302840459,0.997438128200146
"Locus1012v1rpkm121.93",659.615281304851,-0.0684015189593449,0.30551165140739,-0.223891686762982,0.822841584545298,0.997438128200146
"Locus10130v1rpkm2.99",16.8544349747808,0.396713395847611,0.442860106783614,0.895798446892957,0.370360419541114,0.997438128200146
"Locus10131v1rpkm2.99",0.576726172184801,-0.535669562015296,2.90748600129866,-0.184238053691757,0.85382670788078,NA
"Locus10132v1rpkm2.99",17.8141589830134,-0.0918907760778866,0.480097257061932,-0.191400335507505,0.848211957227509,0.997438128200146
"Locus10134v1rpkm2.99",0.902245451658589,0,2.66350203583537,0,1,NA
"Locus10135v1rpkm2.99",15.982176406639,0.136079628532576,0.384592156200988,0.353828403253914,0.723467485991474,0.997438128200146
"Locus10136v1rpkm2.99",36.5751429492128,-0.418526196189598,0.332794291500558,-1.25761230549502,0.208532000865521,0.997438128200146
"Locus10137v1rpkm2.98",39.7196429198146,0.175227497248617,0.288327641085341,0.607737421875388,0.543361639241934,0.997438128200146
"Locus10138v1rpkm2.98",19.3424394463137,-0.574094921311251,0.365258786445233,-1.57174842225823,0.116008907464864,0.997438128200146
"Locus10139v1rpkm2.98",33.9487590825826,0.520856477990039,0.568667551411245,0.915924386220816,0.359706555329652,0.997438128200146
"Locus1013v1rpkm121.89",331.828063163082,0.138549676110267,0.415670537571769,0.33331608470409,0.738895699087706,0.997438128200146
"Locus10140v1rpkm2.98",22.9428032880644,0.12445774385082,0.449359067460568,0.276967247048468,0.781805255739569,0.997438128200146
"Locus10141v1rpkm2.98",16.8535665127991,0.116824815686231,0.736319569541698,0.158660479116351,0.873936376776965,0.997438128200146
"Locus10142v1rpkm2.98",6.76050468611582,-0.83238450736826,0.646575053009971,-1.28737492034884,0.197963641473303,NA
"Locus10143v1rpkm2.98",34.4955114714261,0.289085836962418,0.289321049194248,0.999187019981834,0.317704102518213,0.997438128200146
"Locus10144v1rpkm2.98",10.5872323726742,0.617173031854077,0.545670023582617,1.13103708318446,0.258039483631678,NA
"Locus10145v1rpkm2.98",15.8554408337989,0.278117806084962,0.475919821078564,0.584379539928955,0.558964988988809,0.997438128200146
"Locus10146v1rpkm2.98",15.3334223359951,0.545615274887674,0.446671786395826,1.22151273374622,0.221891947292697,0.997438128200146
"Locus10147v1rpkm2.98",0.348204652835833,-1.20369907084065,3.96195404503642,-0.30381449586692,0.761269222346755,NA
"Locus10148v1rpkm2.98",28.6135603757291,-0.131774630346789,0.285936562526819,-0.460852677189298,0.644904305459628,0.997438128200146
"Locus10149v1rpkm2.98",46.7967648935513,0.251182145880823,0.292608377169334,0.858424315498879,0.390658205708218,0.997438128200146
"Locus1014v1rpkm121.88",946.273868382284,-0.0956873171947907,0.354175718751179,-0.270169049228398,0.787030202720366,0.997438128200146
"Locus10150v1rpkm2.98",10.9525803123193,0.0945271534663545,0.67920166358977,0.139173913336361,0.889312722007226,NA
"Locus10151v1rpkm2.98",25.9073704229996,0.130644181820307,0.341843175967972,0.382175778265491,0.702330986831196,0.997438128200146
"Locus10152v1rpkm2.98",15.27131722392,0.506879270216211,0.952338614000411,0.532246894922179,0.594555007433106,0.997438128200146
"Locus10153v1rpkm2.98",49.7742431129881,0.289976870596089,0.3042450558858,0.953102983881959,0.340537894444577,0.997438128200146
"Locus10154v1rpkm2.98",10.4560404878725,0.53808731935862,0.592845935231824,0.907634323491159,0.36407145369248,NA
"Locus10155v1rpkm2.98",18.1243274125953,0.194354679820634,0.326345055609973,0.595549638272792,0.551476129107385,0.997438128200146
"Locus10157v1rpkm2.98",6.88709115503642,-0.122507741275014,0.623578711116693,-0.196459146361218,0.844250806006212,NA
"Locus10158v1rpkm2.97",16.0365942624857,-0.205294703154305,0.427056622550761,-0.480720102004515,0.630715442186535,0.997438128200146
"Locus10159v1rpkm2.97",5.00761835588675,-1.77793578514724,1.07346905512594,-1.65625248036484,0.0976706993700522,NA
"Locus1015v1rpkm121.79",3081.39506426965,1.05172877338209,0.4842106978561,2.17204778423679,0.0298520588584191,0.895916391182246
"Locus1015v2rpkm9.83_PRE",245.328365198897,1.78551771266852,1.07616243441855,1.65915261076107,0.0970850440799612,0.997438128200146
"Locus10160v1rpkm2.97",24.4746316998203,0.216992915879135,0.361535627506395,0.600197876418963,0.548374368746898,0.997438128200146
"Locus10161v1rpkm2.97",9.3542656242124,0.530172895612582,0.480316565105135,1.10379889874615,0.269680382683544,NA
"Locus10162v1rpkm2.97",43.7033707229219,0.805642107453503,0.476078475072276,1.69224644599022,0.0905989941400361,0.997438128200146
"Locus10163v1rpkm2.97",44.8211573968873,0.250464230036036,0.280865835920711,0.891757551127516,0.372522898751859,0.997438128200146
"Locus10164v1rpkm2.97",7.86872586140699,-0.465015701103339,0.518998572086808,-0.895986474940744,0.370259986812298,NA
"Locus10166v1rpkm2.97",10.6642500262154,0.410079928347868,0.750035627601958,0.546747265405234,0.584552377154016,NA
"Locus10167v1rpkm2.97",27.6904963135958,0.412781912849275,0.618224402599387,0.667689452428102,0.504331844195017,0.997438128200146
"Locus10169v1rpkm2.97",1.10675487953796,3.54411499107341,2.68698822503277,1.31899163459497,0.187171909163762,NA
"Locus1016v1rpkm121.72",3.01070657545939,-0.312208025061035,2.00363994130873,-0.155820423931611,0.876174571296999,NA
"Locus10170v1rpkm2.97",35.2792810826725,0.352109692370682,0.301096425652456,1.16942501594857,0.242232435834112,0.997438128200146
"Locus10172v1rpkm2.97",13.2920425453044,-0.279011256279152,0.447023324620942,-0.624153687093939,0.532526658685265,0.997438128200146
"Locus10173v1rpkm2.96",25.1965184626669,-0.129712354916766,0.294644274073248,-0.440233754159158,0.659767814959013,0.997438128200146
"Locus10174v1rpkm2.96",26.3448305516159,-0.165686515685962,0.31921204613149,-0.519048443484216,0.603726959747211,0.997438128200146
"Locus10176v1rpkm2.96",32.8081041490877,0.299385439056744,0.367921150467535,0.813721740857518,0.415804376465813,0.997438128200146
"Locus10176v2rpkm2.13",3.89782017171707,0.454038430751643,1.9465601444833,0.233251683508687,0.815565974803413,NA
"Locus10177v1rpkm2.96",18.0155352469261,-0.529324451467396,0.419837648510062,-1.26078367041614,0.207386798710507,0.997438128200146
"Locus10178v1rpkm2.96",41.7735882999492,0.25933360098705,0.355212487132762,0.73008019250777,0.465341167979684,0.997438128200146
"Locus10179v1rpkm2.96",5.12559470946365,-0.0293257918848661,0.720115925269745,-0.0407237096914377,0.96751615967127,NA
"Locus1017v1rpkm121.61",37.8102588927738,0.242266360162657,0.320621685296036,0.755614393140527,0.449880423820639,0.997438128200146
"Locus10180v1rpkm2.96",106.950275912559,0.455002280509508,0.406414645243475,1.1195518809046,0.262904770714666,0.997438128200146
"Locus10180v2rpkm0.87",1.06523919308193,-3.11960670964214,2.45523991865532,-1.27059139350857,0.203874050343317,NA
"Locus10180v3rpkm0.08_PRE",0.546334017915342,0,5.88921607395661,0,1,NA
"Locus10180v4rpkm0.00_PRE",14.0921542950781,-7.64184500399813,3.5642325435279,-2.14403659432226,0.0320299547562598,0.895916391182246
"Locus10181v1rpkm2.96",43.8929938508026,0.0808349495198393,0.377594668456434,0.214078630533328,0.83048573986171,0.997438128200146
"Locus10183v1rpkm2.95",12.8348841602577,-0.138594050458277,0.45444952445761,-0.304971274034647,0.760388030765813,0.997438128200146
"Locus10184v1rpkm2.95",69.1484745058413,-0.422892776830334,0.315642224789321,-1.33978518594145,0.180315193203128,0.997438128200146
"Locus10185v1rpkm2.95",12.4146939022917,0.693537638808816,0.493086397677079,1.40652356681519,0.159568711597334,NA
"Locus10186v1rpkm2.95",10.3095348937414,-0.0747742642354307,0.426374869390345,-0.175372118770384,0.860787247059676,NA
"Locus10187v1rpkm2.95",6.2882277166666,-0.505233974572389,0.711519809227527,-0.71007717286312,0.47765628101125,NA
"Locus10188v1rpkm2.95",1.66216641753207,-0.297759226715747,1.68719183864641,-0.176482140261318,0.859915178472813,NA
"Locus10189v1rpkm2.95",7.24906939939088,-0.427786545288426,0.552287199978861,-0.774572623274267,0.438592239482106,NA
"Locus1018v1rpkm121.57",259.778458885309,0.16772039551648,0.154330367632569,1.08676210709087,0.277141958237178,0.997438128200146
"Locus10190v1rpkm2.95",0.745654232683837,2.88194108302969,2.76434963441439,1.04253855849179,0.297162058355206,NA
"Locus10191v1rpkm2.95",39.8508042467394,0.149636163738482,0.288907960951946,0.517937142491449,0.604502126286033,0.997438128200146
"Locus10192v1rpkm2.95",16.7984547271184,1.086692439896,1.39781514316033,0.777422139982751,0.436909754345232,0.997438128200146
"Locus10192v2rpkm2.29",38.9560575642123,-0.20292654228648,0.515958274184822,-0.393300296631718,0.694097699172011,0.997438128200146
"Locus10193v1rpkm2.95",31.7719486370918,0.0583872374205819,0.308739338290118,0.189114991772497,0.850002691766106,0.997438128200146
"Locus10194v1rpkm2.95",4.29049087371951,0.29372641040389,0.963611266335644,0.304818364692697,0.760504493743049,NA
